system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,hf_label,stage_description
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,15,0.993700302412272,0.0009835164388484197,0.08827048129721593,0.0027248553369756756,0.9999967937697264,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,16,0.981941761201738,0.0004494124186613657,0.09594904065392718,0.030947357385931795,0.9999966427890461,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,17,0.9173302738108107,0.0009307630625698948,0.07150995915925829,0.04953037993203746,0.9999977016897901,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,18,0.9833052255608559,0.0009618947008092071,0.07686657910819572,0.007206136577823119,0.9999971596495074,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,19,0.9699380352863575,0.0007526476224348766,0.07164639314348642,0.045898659131150994,0.9999967167020389,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,20,0.9291582074567339,0.0004593023778166616,0.08505512803812543,0.07130706486206256,0.9999971047535886,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,21,0.9841980695606318,0.001443370984664294,0.0674648607018431,0.02036124557369616,0.9999970483055334,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,22,0.9552618380440119,0.00048295233814255045,0.07870274232737606,0.05318136609432462,0.9999965287764909,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,23,0.9897396291579456,0.0006393641069757372,0.07376812793274778,0.020417601437421745,0.9999970803429287,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,24,0.9778996945662423,0.0006497014257651479,0.06815926319777077,0.02311739872021008,0.9999973889592036,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,25,0.9727325300907698,0.0010200413791849883,0.07294770324264688,0.033454444474148165,0.9999969775467975,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,26,0.9985575955978018,0.00043170535014502853,0.08693668544247835,0.003574063141161319,0.9999970383896901,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,27,0.9691387566405949,0.000605093781167465,0.07132047438987144,0.0254080297374339,0.9999977234275662,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,28,0.9507030033699075,0.0007684489194933475,0.09008782624300526,0.05628448697668748,0.9999967473192397,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,29,0.980085800869786,0.000508017791808868,0.07093812383928622,0.020805663758319163,0.9999972067572604,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,30,0.9858939891591754,0.0005378318651846348,0.06372097965256762,0.015529121965489993,0.9999974125254795,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,31,0.9287166686932509,0.0015588359555412934,0.10049753467559386,0.07843008064632344,0.9999966408657803,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,32,0.9598739761871358,0.00025310320607041525,0.0776386609754336,0.05023347082658325,0.9999964213076947,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,33,0.9880614825050303,0.0013742855122964581,0.06966804608458288,0.009013579970814884,0.9999974706458813,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,34,0.9967395382035414,0.0006495662092509402,0.09301143462883554,0.009550319567884826,0.9999970422047664,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,35,0.9122853542706492,0.000535890386686666,0.0935439001195073,0.07098916459851201,0.9999970102366084,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,36,0.9855644172882604,0.0004969306104333215,0.08299865369613257,0.023360130061226895,0.9999970817565357,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,37,0.8223694790010928,7.862660559754264e-05,0.060830948995385103,0.12341834021563837,0.999997877485174,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,38,0.9760046665296102,0.0012662506468394952,0.05323902293990357,0.03977110902557234,0.9999976691869149,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,39,0.9860310822686899,0.0006959373897992283,0.0862445301941881,0.021220973569882017,0.9999968575883373,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,40,0.991736337025767,0.00045111623869342754,0.08202588013927636,0.010979193864477379,0.9999967723133096,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,41,0.9653343871614948,0.0005913784804649769,0.0800920342978001,0.04255430615743785,0.9999967143218674,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,42,0.9816743598745781,4.496538802467587e-05,0.08108564871704149,0.023336503331914518,0.9999969833935431,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,43,0.9666644429955925,0.0003887749163329346,0.06754262548471346,0.03427588186374392,0.9999972615927356,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,44,0.9691589122470073,0.000540689509244463,0.06584028728205427,0.039325429204260166,0.9999975582268993,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,45,0.9982724578425567,0.0002552362885394066,0.09050870954933798,0.008478761334162574,0.999997186466767,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,46,0.9885523692682788,0.0005634114880670449,0.07050320848408564,0.02300981758197986,0.9999966960311119,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,47,0.9869955567663791,0.0014849472790813278,0.07320777997440775,0.013461702962802411,0.9999970416702723,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,48,0.9023967573037079,0.00029524961517490844,0.08384032707024669,0.10302492153335056,0.9999959276903538,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,49,0.989977678324353,0.00100939842544423,0.08345704922532593,0.005010381355964513,0.9999970546959156,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,50,0.977328505652453,0.0009138616772847996,0.08551088701506382,0.017530282887692938,0.9999975701817816,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,51,0.9670652699144353,0.00017047736297526317,0.08547219230104697,0.022753595964017586,0.9999968503977051,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,52,0.9756079512713636,0.00016367384833282372,0.07449235102472507,0.033366216844162314,0.9999967047149939,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,53,0.9341443405169104,0.0012550270189276569,0.07468392288844372,0.07014417123397866,0.9999968357935041,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,54,0.9558635844088884,0.0017935569285603137,0.08392034915507529,0.049438104787027426,0.9999969262134388,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,55,0.9587499421912318,0.0005690103802836743,0.08860557854731677,0.050219022925079654,0.9999973279517426,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,56,0.9573974760630607,0.0030023624389888814,0.07374116436838019,0.0509023310350045,0.9999966556769362,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,57,0.8905960803816433,0.0016288796699046593,0.09761630270330279,0.06701664563481641,0.9999972620324129,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,58,0.9934444378478163,0.0009140082753729128,0.06645571445999288,0.010136845363131143,0.9999972816812368,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,static_only,0.0,0.0,59,0.9642157102223262,0.0009248283315470562,0.09672955297889185,0.04953810466774122,0.9999961313123301,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,10,0.8894451632251885,0.001381227525580897,0.08102111147086011,0.08765741024324913,0.9867941101928144,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,11,0.9231067931949283,0.0022375597895760713,0.09287114633477211,0.08781770282110336,0.986789700705659,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,12,0.9664723667517477,0.002211317609547514,0.08312043533791513,0.05261893061267477,0.9885463880219262,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,13,0.8911089366558949,0.0015609165550529713,0.07776650662507212,0.12682147326103352,0.979073862808992,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,14,0.9094564146441587,0.001993529471139621,0.0689159235877621,0.10247175701349359,0.982411321534044,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,15,0.9880803787916204,0.002530664823420792,0.08916343235274093,0.008579656185398448,0.9879997213397567,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,16,0.9765218290241435,0.0019472490078584759,0.0965024190344197,0.036179034853228764,0.9882896850047351,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,17,0.9133569218452027,0.0019422573448808489,0.07195032186276618,0.054390327364200255,0.985570875499696,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,18,0.9777602302903614,0.0021541740887356386,0.07760212659115195,0.01307149559181826,0.9873528840399162,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,19,0.9653312709807006,0.00199988200913781,0.0724117957882443,0.05020161800373305,0.9888174144802374,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,20,0.9249534488816044,0.0018650644582470788,0.08589305278739001,0.0755939314286845,0.9869153398282283,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,21,0.9793648873093276,0.002481849402703351,0.0680633289100534,0.025207236734152597,0.9895586812124694,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,22,0.9501167708909705,0.001763981240642587,0.07920031551628748,0.0581534425797614,0.9879671133949038,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,23,0.9841115005816398,0.001717509165445219,0.07427575154026922,0.02590563866645408,0.988338992829753,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,24,0.9725640079290081,0.001689678785197879,0.06866513650963657,0.028516325385184033,0.9865921881438916,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,25,0.9673829136551949,0.0020802148081625615,0.07356383601412353,0.038740193434358645,0.9861989321592499,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak05,0.03,deph_0.001,0.001,0.0,26,0.9924435482757996,0.00178784613996108,0.08778661849630831,0.009712702022392801,0.9877791428752822,0.003248596247933023,120,104.31887544319034,0.2609877501479827,1917,False,target push leak 0.5,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.5,r=0.015,w=0.25"
